,District Code,District Name,Ward Code,Ward Name,District Population,District Acreage (Km2),District Latitude,District Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
3485,767,Quận Tân Phú,27025,Phường Phú Thọ Hòa,485000,15.97,10.785725,106.627722,51df5362498ebd215f8db86c,Trường Mầm Non NGUYỄN THỊ TÚ,10.781937848533863,106.62373377961227,Long Term Servicecs
3486,767,Quận Tân Phú,27025,Phường Phú Thọ Hòa,485000,15.97,10.785725,106.627722,4f323865e4b0355876eb52c1,mam non Rang Dong,10.782928466796875,106.62841796875,Long Term Servicecs
3487,767,Quận Tân Phú,27025,Phường Phú Thọ Hòa,485000,15.97,10.785725,106.627722,4f95f246e4b0dd23c3dde090,Phòng Thể Hình Tân Phú,10.78077492260872,106.63123433478358,Long Term Servicecs
3488,767,Quận Tân Phú,27025,Phường Phú Thọ Hòa,485000,15.97,10.785725,106.627722,55b9f0ed498ececd4a8279cb,127/44 Lê Thúc Hoạch quận Tân Phú,10.786826171056195,106.62376284599304,Long Term Servicecs
3489,767,Quận Tân Phú,27025,Phường Phú Thọ Hòa,485000,15.97,10.785725,106.627722,4fa9e766e4b0ef7623ac743b,ACB Nguyen Son,10.784442901611328,106.6227035522461,Long Term Servicecs
3490,767,Quận Tân Phú,27025,Phường Phú Thọ Hòa,485000,15.97,10.785725,106.627722,535b070a498e23f607c92a3b,Trung tâm y tế dự phòng Tân Phú,10.786940574645996,106.63336944580078,Long Term Servicecs
3491,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f956312e4b01143d37c9bf2,Việt Mỹ,10.77983283996582,106.63072967529297,Long Term Servicecs
3492,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f9562e5e4b04b1ee38850b6,VIỆT ÚC,10.77983283996582,106.63072967529297,Long Term Servicecs
3493,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f95f1ece4b07ffbb1c15bec,Đêm Cafe,10.77983283996582,106.63072967529297,Long Term Servicecs
3494,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f96d044e4b0c9bdccd51164,Nguyễn Du,10.779680252075195,106.63077545166016,Long Term Servicecs
3495,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,5b557d313d4791003990f44a,Casanova Building,10.781795,106.629705,Long Term Servicecs
3496,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f95f20fe4b0dc75e4fd468f,Lớp Em,10.780740479064988,106.63128038657652,Long Term Servicecs
3497,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f96782ee4b0d668002ac35f,Việt Đức,10.779680252075195,106.63077545166016,Long Term Servicecs
3498,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,50ea32e0e4b0b7b976556555,Phu Thanh Apartment,10.77933940223229,106.63112496181456,Long Term Servicecs
3499,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f9562c2e4b03cc49e445786,Gia Hưng,10.77983283996582,106.63072967529297,Long Term Servicecs
3500,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f67b378e4b019eb436fe312,Trường Tiểu Học Việt Úc,10.780139827576347,106.63224171998729,Long Term Servicecs
3501,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4eaff815722e4efd61b3a7ef,Chùa Từ Nguyên,10.784509317124012,106.62687097178551,Long Term Servicecs
3502,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,50e77d4ce4b08cc1f6a61ae0,Mầm Non Mặt Trời Nhỏ,10.780305786448643,106.62475839884685,Long Term Servicecs
3503,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,5c6a7bfdc36588002cbab139,Công Ty Tnhh Công Nghệ Utc,10.781936,106.63081,Long Term Servicecs
3504,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f956267e4b03828ff2500d6,Phương Thảo,10.77983283996582,106.63072967529297,Long Term Servicecs
3505,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,55b5edc8498eebf9ef74d063,162 Bình Long Phú Thạnh Tân Phú,10.779074444829241,106.62117719650267,Long Term Servicecs
3506,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f96cfa1e4b03217df6dcc5b,Trần Quốc Toản,10.779680252075195,106.63077545166016,Long Term Servicecs
3507,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f96d000e4b087cfaaa82b09,Trần Phú,10.779682831273533,106.63077957385353,Long Term Servicecs
3508,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f95f1a0e4b0c9bdcc3f65f0,Dương Minh,10.77983283996582,106.63072967529297,Long Term Servicecs
3509,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4fa8a6eae4b0f05beb69b859,BV quan Tan Phu,10.7763289,106.6309458,Long Term Servicecs
3510,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,5bb62189c53093002cf4a25c,BKS ENGINEERING COMPANY,10.782484,106.627879,Long Term Servicecs
3511,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,539bbd56498e4bc68569f338,nha khoa An Phú,10.783874,106.623758,Long Term Servicecs
3512,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,510c6cc3e4b032faea239423,Mầm non Mặt Trời Nhỏ CN Nguyễn Sơn,10.781498527519089,106.62978172302246,Long Term Servicecs
3513,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,5df62ba6b66e96000893b778,Pediatric Clinic Uy Linh,10.776814,106.63054,Long Term Servicecs
3514,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f35086ae4b0c9801d77bd13,Chung Cư Phú Thạnh,10.780048246338556,106.63130260925126,Long Term Servicecs
3515,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f8b676fe4b0abaa0483bc22,photocopy,10.782337188720703,106.62484741210938,Long Term Servicecs
3516,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f9677fce4b00200cd78fd58,SSI,10.779680252075195,106.63077545166016,Long Term Servicecs
3517,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f6875d7e4b0658d1201ae22,nhà hàng tiệc cưới Hoàn Long,10.780189808336695,106.63239714554972,Long Term Servicecs
3518,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f461a1be4b027982e61c42b,Benh vien Quan Tan Phu,10.7764,106.63135,Long Term Servicecs
3519,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f5ef06ee4b03afb2962056a,Truong tieu hoc Phan Chu Trinh,10.778357700925183,106.62652559060444,Long Term Servicecs
3520,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f96777ae4b07ffbb2104220,BMW,10.779680252075195,106.63077545166016,Long Term Servicecs
3521,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f8c2e30e4b0ab0c1d88d3d3,Tào Lao,10.77983283996582,106.63072967529297,Long Term Servicecs
3522,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4eccb3bb6da1d506e8ec615f,PKĐK Nét Vạn Phúc 2,10.784592,106.627402,Long Term Servicecs
3523,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f95f26fe4b07e54f0732e18,Lap ICI,10.780740479064988,106.63128038657652,Long Term Servicecs
3524,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f95f177e4b0dc75e4fcdbe5,Việt Ấn,10.77983283996582,106.63072967529297,Long Term Servicecs
3525,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f1925e3e4b08fa23f66463c,Bưu điện Nguyễn Sơn,10.783833852497109,106.62483323077872,Long Term Servicecs
3526,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f8b702fe4b0183207ae4fdb,Chốt dân phòng,10.782337188720703,106.62484741210938,Long Term Servicecs
3527,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,5c6b7c0b029a550039d04e36,Thi Công Báo Cháy- Bảo Trì Ht Pccc,10.781887,106.630745,Long Term Servicecs
3528,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4ff4e0c6e4b048eef6d20a9d,Quốc Văn Sài Gòn CS3,10.77531,106.62442,Long Term Servicecs
3529,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f9677d9e4b08c0fe3206527,Báo Tennis,10.779680252075195,106.63077545166016,Long Term Servicecs
3530,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,513f2f65e4b0a33a0d7c685d,Tan Phu District,10.780873187466053,106.62684218999938,Long Term Servicecs
3531,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f8b641ae4b0af04c257c0b0,Nhà thằng Bợm,10.781854629516602,106.62881469726562,Long Term Servicecs
3532,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f9f81fbe4b0f948541a53b8,The Joker,10.778341016770204,106.62421155089916,Long Term Servicecs
3533,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f95f1c4e4b024c1fcec24d7,Nhân Văn,10.780763652064092,106.6312458477309,Long Term Servicecs
3534,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,51df5362498ebd215f8db86c,Trường Mầm Non NGUYỄN THỊ TÚ,10.781937848533863,106.62373377961227,Long Term Servicecs
3535,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f95629ae4b0a20c27c4a7e2,HỒNG GIA,10.77983283996582,106.63072967529297,Long Term Servicecs
3536,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f96785de4b08a7cfae83ff5,Việt Hàn,10.779680252075195,106.63077545166016,Long Term Servicecs
3537,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f323865e4b0355876eb52c1,mam non Rang Dong,10.782928466796875,106.62841796875,Long Term Servicecs
3538,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f574b9ce4b0f52af6799203,Kub,10.77889823913574,106.62459564208984,Long Term Servicecs
3539,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,4f95f246e4b0dd23c3dde090,Phòng Thể Hình Tân Phú,10.78077492260872,106.63123433478358,Long Term Servicecs
3540,767,Quận Tân Phú,27028,Phường Phú Thạnh,485000,15.97,10.779833,106.62682,50725f13e4b0d53d21fb783a,"210 Le Niem, Tan Phu",10.781294822692871,106.6224136352539,Long Term Servicecs
3541,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e6e80f8899874d99260da3f,Le Tho Hong Gam School,10.776293,106.647562,Long Term Servicecs
3542,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4d14b71f85fc6dcb411d9a4e,Lac Long Quan Apartment,10.770489172113596,106.64257296502294,Long Term Servicecs
3543,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e89d4dae5faccee5099d912,Sam Sam,10.773342,106.645434,Long Term Servicecs
3544,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,525d2e2a11d224555f5e391d,Dentist Dong,10.77524,106.645151,Long Term Servicecs
3545,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e77b4e6d22d80eb3432db48,Y Te P10 QTB,10.776468,106.647493,Long Term Servicecs
3546,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e8d84e8b803ca3dfcd39cea,Truong Ngoai Ngu Au My,10.776466,106.647581,Long Term Servicecs
3547,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e7345f2a8095a7c4234c22a,MB Bank Au Co TB,10.776425670601192,106.64738184358171,Long Term Servicecs
3548,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e1ba272887735dda33c0121,Dormitory Of University Of Pedagogy,10.773167,106.64535,Long Term Servicecs
3549,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e61da277d8b85408965fd97,Nha Van Hoa Tan Binh,10.776365504311366,106.64747971092959,Long Term Servicecs
3550,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e7b857eb8f739e64d7ef646,Truong TVK,10.773551,106.645503,Long Term Servicecs
3551,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,54f1958b498e2052ffd90ffc,Chuyên Khoa Răng Hàm Mặt @BS Thẩm,10.775092801966283,106.64530936890722,Long Term Servicecs
3552,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,536f83d3498ef500d3c0c007,khang gia mini building,10.777646,106.635845,Long Term Servicecs
3553,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e5ba98963652d500d3a606a,Khoa Dược - ĐH Y Dược TP.HCM - School of Pharmacy,10.772244750352565,106.64124011993408,Long Term Servicecs
3554,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,517eac17e4b006890727b1df,Kim Phat Motel,10.77049514319963,106.6432785987854,Long Term Servicecs
3555,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,5576770b498edb3ccb94f43d,Trạm y tế phường phú trung,10.778,106.646,Long Term Servicecs
3556,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e6b38b8b61cc3728deec0f4,Nha Khoa,10.77318,106.645541,Long Term Servicecs
3557,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,536d55e8498e77a9a8c2c459,Nhà Cậu Hai Châu,10.779408,106.639378,Long Term Servicecs
3558,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,5a466722a2a6ce0b2c33059a,Hue Nghia Bus Station,10.770703,106.643477,Long Term Servicecs
3559,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,50592e3fe4b0077641651eb9,Trường THCS Nguyễn Huệ,10.772539,106.645734,Long Term Servicecs
3560,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e6b28dc52b1c1206020ade7,Truong Nghe Q.11,10.77259774,106.64664087,Long Term Servicecs
3561,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,54550620498e92cebaaf8e5d,Hotel Hoàng Quyên,10.778477,106.645095,Long Term Servicecs
3562,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,546e974a498e1ca61da0a60b,KID's home,10.77801,106.642026,Long Term Servicecs
3563,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e75db141f6e072f13d96fd9,Au Co Street,10.77673465954047,106.64651870727539,Long Term Servicecs
3564,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e7c79d2d22d3b3719670aae,Trường Lê Thị Hồng Gấm,10.776709,106.645099,Long Term Servicecs
3565,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4ffb8c3be4b064f1d379fbb2,UBND P. Phú Trung,10.781105815594914,106.64332326587875,Long Term Servicecs
3566,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4f94d895e4b0949d21df6352,Cty TNHH Cao su Chí Thành,10.774090766906738,106.64401245117188,Long Term Servicecs
3567,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,53c1f1a6498ee814527081c9,Nhà thuốc tây Hạnh,10.775128364562988,106.64332580566406,Long Term Servicecs
3568,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,5053b8d5e4b06562e2d60b28,Chung cu Huỳnh Văn Chính,10.781253574031506,106.64099753351698,Long Term Servicecs
3569,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,55595caa498e5067c86fa4e8,UBND P. Hoà Thạnh,10.779262,106.638094,Long Term Servicecs
3570,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e5593a51520305a538f509b,Viet Potential,10.774753205524002,106.6387939453125,Long Term Servicecs
3571,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,511bb86cebca9cce5342a43e,chung cư Lạc Long Quân,10.769904911987892,106.64188385009764,Long Term Servicecs
3572,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,55b5ea1f498e461b482fb202,"63 khuông việt, quận tân phú",10.777894014884904,106.64162635803223,Long Term Servicecs
3573,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e82589de5fa7e8f39996054,Acb Bank Q11,10.774251299460092,106.64736457287783,Long Term Servicecs
3574,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e758aa78998ed82a4a3bcad,Y Te Phuong,10.773338,106.645931,Long Term Servicecs
3575,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e64ea47b61cd780899c594c,Xom Nguoi Hoa TBinh,10.776483,106.647495,Long Term Servicecs
3576,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e8a63d7722eef3e49c669c9,Mot Sach,10.773161,106.645354,Long Term Servicecs
3577,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4f6f173ce4b07e41efdad4c5,Nhà Hiếu Vy - Tầng 12 chung cư Khang Phú,10.780133,106.63878,Long Term Servicecs
3578,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e89b6156da1b4a495d42782,Check Tiep,10.775439504513953,106.6474221418961,Long Term Servicecs
3579,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,522e775011d21557772dab14,UBND P10,10.775458,106.647643,Long Term Servicecs
3580,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e6f33721f6e63a4eaa4fb45,Vua Ve Chai,10.773369,106.645376,Long Term Servicecs
3581,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e8178c39adf504a0e217add,Rua Xe,10.773456,106.645761,Long Term Servicecs
3582,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e711ff445ddef4c81a00911,UBND Quan Tan Phu,10.776476,106.647501,Long Term Servicecs
3583,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,509b041be4b0bbccc6a7fc0d,KTX Sư Phạm - Lạc Long Quân,10.772061702778304,106.64387016200388,Long Term Servicecs
3584,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,508e193de4b0a1c848af9293,KTX ĐH Sư Phạm TPHCM,10.771828675280883,106.64479701015755,Long Term Servicecs
3585,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4ee3345f5c5cfa48f93556b6,Duy Tan Hotel,10.775940013524131,106.64148600181053,Long Term Servicecs
3586,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e6be1fa8877ce9597c07063,UBND Tan Binh F10,10.776467531302737,106.64757757832152,Long Term Servicecs
3587,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e6beeb1b0fba3f50e18e5af,Tran Quang Khai School,10.770419924303074,106.64255761361535,Long Term Servicecs
3588,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e77b5511495f00a41e57016,Nha Van Hoa P10 QTB,10.77657,106.647347,Long Term Servicecs
3589,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4e89b199dab4175f2004de32,Topgun,10.773225,106.645448,Long Term Servicecs
3590,767,Quận Tân Phú,27031,Phường Phú Trung,485000,15.97,10.775575,106.641497,4c8d91ee5e048cfaece4d6cd,Truong Vinh Ky School,10.774901932022516,106.64643195690456,Long Term Servicecs
3591,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4fbfc3ede4b04422a07d6fb5,Lotus Garden,10.774004654429872,106.63546538408178,Long Term Servicecs
3592,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,50581889e4b0bc64c8b0c188,Trường Cao đẳng KT-KT SAIMETE,10.7791604194891,106.634948244418,Long Term Servicecs
3593,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,5646a433498eec5cc399d124,Carillon 2 Apartment (Chung cư Carillon 2),10.775912568499592,106.63396060466766,Long Term Servicecs
3594,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,51a1f2cc498e41b62b0f48e8,Chung cư Trung Đông,10.774492075111796,106.63474581205074,Long Term Servicecs
3595,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,536f83d3498ef500d3c0c007,khang gia mini building,10.777646,106.635845,Long Term Servicecs
3596,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,50ea32e0e4b0b7b976556555,Phu Thanh Apartment,10.77933940223229,106.63112496181456,Long Term Servicecs
3597,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4f67b378e4b019eb436fe312,Trường Tiểu Học Việt Úc,10.780139827576347,106.63224171998729,Long Term Servicecs
3598,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,536d55e8498e77a9a8c2c459,Nhà Cậu Hai Châu,10.779408,106.639378,Long Term Servicecs
3599,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,58f0ad3dda5e56160710c3ed,Popodoo Kindergarten,10.779896,106.63307,Long Term Servicecs
3600,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,52ca6d27498ed41cd400ded3,⭐️Biệt Thự Ngàn Sao⭐️,10.778008,106.632979,Long Term Servicecs
3601,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4fb869f5e4b0fee48fb5862c,Truong Truong Vinh Ky,10.7751472,106.6346262,Long Term Servicecs
3602,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,546e974a498e1ca61da0a60b,KID's home,10.77801,106.642026,Long Term Servicecs
3603,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,50417b2be4b04fbe52b50775,Nha khoa quốc tế,10.781152725219727,106.63352966308594,Long Term Servicecs
3604,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,52a7f5d1498e8d0da438a6fd,Lan Hy Hotel,10.777998045472057,106.63532146948467,Long Term Servicecs
3605,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4ee94724f79057ab3ee80423,Hong Bang University INTERNATIONAL Economy's Department,10.774890673690313,106.63251803217531,Long Term Servicecs
3606,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4e73909d1495dffb8ef8dea9,Trung Tam The Thao,10.781119107169745,106.63544654846191,Long Term Servicecs
3607,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,5053b8d5e4b06562e2d60b28,Chung cu Huỳnh Văn Chính,10.781253574031506,106.64099753351698,Long Term Servicecs
3608,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,55595caa498e5067c86fa4e8,UBND P. Hoà Thạnh,10.779262,106.638094,Long Term Servicecs
3609,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4e5593a51520305a538f509b,Viet Potential,10.774753205524002,106.6387939453125,Long Term Servicecs
3610,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4f35086ae4b0c9801d77bd13,Chung Cư Phú Thạnh,10.780048246338556,106.63130260925126,Long Term Servicecs
3611,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,50723ad6e4b09822b9920799,Cao Đẳng Công Nghệ Thông Tin,10.775043,106.634866,Long Term Servicecs
3612,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4f6875d7e4b0658d1201ae22,nhà hàng tiệc cưới Hoàn Long,10.780189808336695,106.63239714554972,Long Term Servicecs
3613,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4e41efcb1838ada3db582984,UBND Q. Tân Phú,10.783686173335132,106.63634038688629,Long Term Servicecs
3614,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4f461a1be4b027982e61c42b,Benh vien Quan Tan Phu,10.7764,106.63135,Long Term Servicecs
3615,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,55b5ea1f498e461b482fb202,"63 khuông việt, quận tân phú",10.777894014884904,106.64162635803223,Long Term Servicecs
3616,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,533d404d498e4774aa124503,Nha Khoa Tân Phước,10.780832,106.633393,Long Term Servicecs
3617,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4f6f173ce4b07e41efdad4c5,Nhà Hiếu Vy - Tầng 12 chung cư Khang Phú,10.780133,106.63878,Long Term Servicecs
3618,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,58d135256431e531dda68b17,Khu chung cu Idico Tân Phú,10.772802,106.634939,Long Term Servicecs
3619,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4ee3345f5c5cfa48f93556b6,Duy Tan Hotel,10.775940013524131,106.64148600181053,Long Term Servicecs
3620,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,512e09c3e4b02cfd380b1b29,Trường ĐH Công Nghiệp Thực Phẩm TPHCM,10.783675193786621,106.63838195800781,Long Term Servicecs
3621,767,Quận Tân Phú,27034,Phường Hòa Thạnh,485000,15.97,10.778168,106.636949,4ddc84f6c65bfd579e1569d8,Trung tâm y khoa Phước An (HEPA) cơ sở 4,10.778436596686024,106.63487821312532,Long Term Servicecs
